{"ItemId":2951,"Id":"%252fDocumentos%2bCompartilhados%252fGeneral%252fteste%2bautoma%25c3%25a7%25c3%25a3o%2bvitor%252fNOTAS%2bFISCAIS%2bMESTRE.csv","Name":"NOTAS FISCAIS MESTRE.csv","DisplayName":"NOTAS FISCAIS MESTRE.csv","Path":"/Documentos Compartilhados/General/teste automação vitor/NOTAS FISCAIS MESTRE.csv","LastModified":"2025-06-04T18:51:54Z","Size":892,"MediaType":"application/vnd.ms-excel","IsFolder":false,"ETag":"\"{53FF771E-C184-45F7-82C6-47AAC844FD2D},5\"","FileLocator":"dataset=aHR0cHM6Ly9jZWNhZDM2NS5zaGFyZXBvaW50LmNvbS9zaXRlcy9BdXRvbWF0aXphY29lc1NQRg==,id=JTI1MmZEb2N1bWVudG9zJTJiQ29tcGFydGlsaGFkb3MlMjUyZkdlbmVyYWwlMjUyZnRlc3RlJTJiYXV0b21hJTI1YzMlMjVhNyUyNWMzJTI1YTNvJTJidml0b3IlMjUyZk5PVEFTJTJiRklTQ0FJUyUyYk1FU1RSRS5jc3Y="}\nCNPJ,ValorTotal,NomeCredor,NumeroNota
16.636.540/0001-04,158988.84,COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,Nº: 2024/7544
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
16.517.786/0001-59,462834.11,"CEDOC - GESTAO DE DOCUMENTOS, ARQUIVOS E INFORMACOES LTDA",N°:2024/1080
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
16.636.540/0001-04,542125.13,COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,N°: 2024/7542
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ: 06.698.091/0005-90,1035581.97,AUTOPEL AUTOMAÇÃO COMERCIAL E INFORMÁTICA LTDA,No 253802
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
16.636.540/0001-04,113320.19,COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,N°:2025/332
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
16.636.540/0001-04,542125.13,COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,Nº:2025/620
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ 05.208.211/0001-38,495580.85,Identificação do emitente IN-HAUS INDUSTRIAL E SERV ICOS DE LOGISTICA S.A.,NF-e N. 000011206
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ 05.208.211/0001-38,889472.6,Identificação do emitente IN-HAUS INDUSTRIAL E SERV ICOS DE LOGISTICA S.A.,N. 000011010
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ: 12.057.731/0001-52,12118.2,APOLO REFRIGERACAO,Número da Nota 2025182
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ: 12.057.731/0001-52,12118.2,APOLO REFRIGERACAO,Número da Nota 2025182
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ: 12.057.731/0001-52,12118.2,APOLO REFRIGERACAO,Número da Nota 2025182
\n\uFEFF{"body":"CNPJ,ValorTotal,NomeCredor,NumeroNota\r\nCNPJ: 12.057.731/0001-52,12118.2,APOLO REFRIGERACAO,Número da Nota 2025182\r\n"}\n\uFEFFconcat('\uFEFF', outputs('Create_CSV_table'))
\n\uFEFFconcat('\uFEFF', outputs('Create_CSV_table'))
\n\uFEFF\uFEFF{"body":"CNPJ,ValorTotal,NomeCredor,NumeroNota\r\nCNPJ: 12.057.731/0001-52,12118.2,APOLO REFRIGERACAO,Número da Nota 2025182\r\n"}\n\uFEFF\uFEFF\n\uFEFF\uFEFF{"body":"CNPJ,ValorTotal,NomeCredor,NumeroNota\r\nCNPJ: 12.057.731/0001-52,12118.2,APOLO REFRIGERACAO,Número da Nota 2025182\r\n"}\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ: 12.057.731/0001-52,12118.2,APOLO REFRIGERACAO,Número da Nota 2025182
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
16.636.540/0001-04,49848.5,COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,N°:2025/2338
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ 33224254000142,571341.35,MGS - MINAS GERAIS ADMINISTRAÇÃO E SERVIÇOS S.A.,Nº : 202500000008933
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
16.636.540/0001-04,84216.1,COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,Nº: 2025/2442
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
16.636.540/0001-04,49848.5,COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS - PRODEMGE,N°:2025/2338
\nCNPJ,ValorTotal,NomeCredor,NumeroNota
CNPJ 33224254000142,571341.35,MGS - MINAS GERAIS ADMINISTRAÇÃO E SERVIÇOS S.A.,Nº : 202500000008933
